x position,y position,Simulation Output (°C),Analytical Output (°C),Absolute error (%),Relative error (%)
0.6271186440677966,-0.05084745762711865,0.627549470535894,0.6209580876939804,0.01,1.05
0.6271186440677966,-0.01694915254237288,0.6264519786369529,0.6264318088804689,0.0,0.0
0.6271186440677966,0.01694915254237288,0.6265384210387714,0.6264318088804689,0.0,0.02
0.6271186440677966,0.05084745762711865,0.627376209621738,0.6209580876939804,0.01,1.02
0.6271186440677966,0.0847457627118644,0.6285404792922296,0.6101208550029659,0.02,2.93
0.6271186440677966,0.11864406779661017,0.6300624557747482,0.5941331765094501,0.04,5.7
0.6271186440677966,0.15254237288135594,0.6320621658323629,0.5732972390621107,0.06,9.3
0.6271186440677966,0.1864406779661017,0.6352778557698995,0.5479859700578373,0.09,13.74
0.6271186440677966,0.22033898305084745,0.6377184061292336,0.5186221564733661,0.12,18.68
0.6271186440677966,0.2542372881355932,0.6399239794904334,0.48565722530809685,0.15,24.11
0.6610169491525424,-0.2542372881355932,0.6732735021394591,0.5256913974963778,0.15,21.92
0.6610169491525424,-0.22033898305084745,0.671912791070775,0.5574184350127313,0.11,17.04
0.6610169491525424,-0.1864406779661017,0.6689368476931523,0.5855843313259302,0.08,12.46
0.6610169491525424,-0.15254237288135594,0.6664151715128523,0.6097884927423958,0.06,8.5
0.6610169491525424,-0.11864406779661017,0.6649295889427693,0.6296598073424587,0.04,5.3
0.6610169491525424,-0.0847457627118644,0.6631015583181762,0.6448739549630736,0.02,2.75
0.6610169491525424,-0.05084745762711865,0.6621687589718352,0.6551700921679232,0.01,1.06
0.6610169491525424,-0.01694915254237288,0.6612314969920701,0.6603653085538512,0.0,0.13
0.6610169491525424,0.01694915254237288,0.6613358856308993,0.6603653085538512,0.0,0.15
0.6610169491525424,0.05084745762711865,0.661707720643453,0.6551700921679232,0.01,0.99
0.6610169491525424,0.0847457627118644,0.6626612234170556,0.6448739549630736,0.02,2.68
0.6610169491525424,0.11864406779661017,0.6644250042337594,0.6296598073424587,0.03,5.23
0.6610169491525424,0.15254237288135594,0.666985913415948,0.6097884927423958,0.06,8.58
0.6610169491525424,0.1864406779661017,0.6689305423538144,0.5855843313259302,0.08,12.46
0.6610169491525424,0.22033898305084745,0.6719092323502122,0.5574184350127313,0.11,17.04
0.6610169491525424,0.2542372881355932,0.6731332473430671,0.5256913974963778,0.15,21.9
0.6949152542372882,-0.2542372881355932,0.7054072092899133,0.5652595587793252,0.14,19.87
0.6949152542372882,-0.22033898305084745,0.7054856882098806,0.5958184060361178,0.11,15.54
0.6949152542372882,-0.1864406779661017,0.7025741983804157,0.6228668152484839,0.08,11.35
0.6949152542372882,-0.15254237288135594,0.7003217909909042,0.6460483460417585,0.05,7.75
0.6949152542372882,-0.11864406779661017,0.6985268512527507,0.6650359017912297,0.03,4.79
0.6949152542372882,-0.0847457627118644,0.6965270298774661,0.6795459170002776,0.02,2.44
0.6949152542372882,-0.05084745762711865,0.6961787263410282,0.6893517924121944,0.01,0.98
0.6949152542372882,-0.01694915254237288,0.6955975801786757,0.6942953783713617,0.0,0.19
0.6949152542372882,0.01694915254237288,0.6954273408392407,0.6942953783713617,0.0,0.16
0.6949152542372882,0.05084745762711865,0.6959764160697826,0.6893517924121944,0.01,0.95
0.6949152542372882,0.0847457627118644,0.696836846582174,0.6795459170002776,0.02,2.48
0.6949152542372882,0.11864406779661017,0.6979413779125452,0.6650359017912297,0.03,4.71
0.6949152542372882,0.15254237288135594,0.7002146311926072,0.6460483460417585,0.05,7.74
0.6949152542372882,0.1864406779661017,0.7023776448834516,0.6228668152484839,0.08,11.32
0.6949152542372882,0.22033898305084745,0.7055630493355887,0.5958184060361178,0.11,15.55
0.6949152542372882,0.2542372881355932,0.7055297024678149,0.5652595587793252,0.14,19.88
0.7288135593220338,-0.2542372881355932,0.7364893778229671,0.6044072111422708,0.13,17.93
0.7288135593220338,-0.22033898305084745,0.738384419652377,0.6338648789364065,0.1,14.16
0.7288135593220338,-0.1864406779661017,0.7356622037631207,0.6598703481818028,0.08,10.3
0.7288135593220338,-0.15254237288135594,0.7335421200767869,0.6821055677757476,0.05,7.01
0.7288135593220338,-0.11864406779661017,0.731391295910989,0.700281074448135,0.03,4.25
0.7288135593220338,-0.0847457627118644,0.7301198196129474,0.7141476790183234,0.02,2.19
0.7288135593220338,-0.05084745762711865,0.7293355566471151,0.7235073652103453,0.01,0.8
0.7288135593220338,-0.01694915254237288,0.7287883563954549,0.7282224962663661,0.0,0.08
0.7288135593220338,0.01694915254237288,0.7288762894662127,0.7282224962663661,0.0,0.09
0.7288135593220338,0.05084745762711865,0.729549379733027,0.7235073652103453,0.01,0.83
0.7288135593220338,0.0847457627118644,0.7305177316851948,0.7141476790183234,0.02,2.24
0.7288135593220338,0.11864406779661017,0.7317514588173505,0.700281074448135,0.03,4.3
0.7288135593220338,0.15254237288135594,0.7330744302185253,0.6821055677757476,0.05,6.95
0.7288135593220338,0.1864406779661017,0.7356282448845726,0.6598703481818028,0.08,10.3
0.7288135593220338,0.22033898305084745,0.7380178407584724,0.6338648789364065,0.1,14.11
0.7288135593220338,0.2542372881355932,0.7364842816023746,0.6044072111422708,0.13,17.93
0.7627118644067796,-0.22033898305084745,0.7706400306328327,0.6715953006979887,0.1,12.85
0.7627118644067796,-0.1864406779661017,0.7680650125025547,0.6966266321543745,0.07,9.3
0.7627118644067796,-0.15254237288135594,0.7659831600888687,0.7179844947431822,0.05,6.27
0.7627118644067796,-0.11864406779661017,0.7645147399386526,0.7354117298135019,0.03,3.81
0.7627118644067796,-0.0847457627118644,0.7632239498565274,0.7486883123718409,0.01,1.9
0.7627118644067796,-0.05084745762711865,0.7623274821172366,0.7576402554572217,0.0,0.61
0.7627118644067796,-0.01694915254237288,0.7624762470134137,0.7621470553413102,0.0,0.04
0.7627118644067796,0.01694915254237288,0.7616153440440862,0.7621470553413102,0.0,0.07
0.7627118644067796,0.05084745762711865,0.7626147238690345,0.7576402554572217,0.0,0.65
0.7627118644067796,0.0847457627118644,0.7635446174312991,0.7486883123718409,0.01,1.95
0.7627118644067796,0.11864406779661017,0.7644159483284579,0.7354117298135019,0.03,3.79
0.7627118644067796,0.15254237288135594,0.7657223337693563,0.7179844947431822,0.05,6.23
0.7627118644067796,0.1864406779661017,0.76863223891232,0.6966266321543745,0.07,9.37
0.7627118644067796,0.22033898305084745,0.7703335604381853,0.6715953006979887,0.1,12.82
0.7966101694915254,-0.22033898305084745,0.8017048847976589,0.7090424397109858,0.09,11.56
0.7966101694915254,-0.1864406779661017,0.8004900294036521,0.7331629705470368,0.07,8.41
0.7966101694915254,-0.15254237288135594,0.7985953030383302,0.7537058234210195,0.04,5.62
0.7966101694915254,-0.11864406779661017,0.7971181419519461,0.7704416820139652,0.03,3.35
0.7966101694915254,-0.0847457627118644,0.7957581027471131,0.7831754007872994,0.01,1.58
0.7966101694915254,-0.05084745762711865,0.7946828653470374,0.791753329354482,0.0,0.37
0.7966101694915254,-0.01694915254237288,0.7944357975002515,0.7960693818846014,0.0,0.21
0.7966101694915254,0.01694915254237288,0.7941911637861493,0.7960693818846014,0.0,0.24
0.7966101694915254,0.05084745762711865,0.7948263744483144,0.791753329354482,0.0,0.39
0.7966101694915254,0.0847457627118644,0.7962340903569836,0.7831754007872994,0.01,1.64
0.7966101694915254,0.11864406779661017,0.7971742873527797,0.7704416820139652,0.03,3.35
0.7966101694915254,0.15254237288135594,0.7985248067309985,0.7537058234210195,0.04,5.61
0.7966101694915254,0.1864406779661017,0.8005364241940327,0.7331629705470368,0.07,8.42
0.7966101694915254,0.22033898305084745,0.8015208930989377,0.7090424397109858,0.09,11.54
0.8305084745762712,-0.22033898305084745,0.8310039377474483,0.7462350042018291,0.08,10.2
0.8305084745762712,-0.1864406779661017,0.8325372692976867,0.7695029591052719,0.06,7.57
0.8305084745762712,-0.15254237288135594,0.8305977072778384,0.7892872451256714,0.04,4.97
0.8305084745762712,-0.11864406779661017,0.8294836725157435,0.8053826389107795,0.02,2.91
0.8305084745762712,-0.0847457627118644,0.828201994339952,0.8176153312536452,0.01,1.28
0.8305084745762712,-0.05084745762711865,0.8275063809541295,0.8258489907602931,0.0,0.2
0.8305084745762712,-0.01694915254237288,0.8265688169450153,0.8299897489838364,0.0,0.41
0.8305084745762712,0.01694915254237288,0.8270039349002497,0.8299897489838364,0.0,0.36
0.8305084745762712,0.05084745762711865,0.8270727059263582,0.8258489907602931,0.0,0.15
0.8305084745762712,0.0847457627118644,0.8278684413130482,0.8176153312536452,0.01,1.24
0.8305084745762712,0.11864406779661017,0.829051600986765,0.8053826389107795,0.02,2.85
0.8305084745762712,0.15254237288135594,0.8305784445754005,0.7892872451256714,0.04,4.97
0.8305084745762712,0.1864406779661017,0.8325130006903876,0.7695029591052719,0.06,7.57
0.8305084745762712,0.22033898305084745,0.8310699874508387,0.7462350042018291,0.08,10.21
0.864406779661017,-0.1864406779661017,0.8631268824443081,0.8056670619222915,0.06,6.66
0.864406779661017,-0.15254237288135594,0.8622778156953625,0.8247439575344635,0.04,4.35
0.864406779661017,-0.11864406779661017,0.8607621339918479,0.8402445833002502,0.02,2.38
0.864406779661017,-0.0847457627118644,0.8595338615434212,0.8520135196773241,0.01,0.87
0.864406779661017,-0.05084745762711865,0.8593506346246709,0.8599292706113625,0.0,0.07
0.864406779661017,-0.01694915254237288,0.8588407376239555,0.8639083869416696,0.01,0.59
0.864406779661017,0.01694915254237288,0.8586666519160937,0.8639083869416696,0.01,0.61
0.864406779661017,0.05084745762711865,0.8590235754389441,0.8599292706113625,0.0,0.11
0.864406779661017,0.0847457627118644,0.8600962898264518,0.8520135196773241,0.01,0.94
0.864406779661017,0.11864406779661017,0.8609372520561103,0.8402445833002502,0.02,2.4
0.864406779661017,0.15254237288135594,0.8626669517990482,0.8247439575344635,0.04,4.4
0.864406779661017,0.1864406779661017,0.8628712588063461,0.8056670619222915,0.06,6.63
0.8983050847457628,-0.15254237288135594,0.8932463023174313,0.8600890784585583,0.03,3.71
0.8983050847457628,-0.11864406779661017,0.8925619707921703,0.8750360754056127,0.02,1.96
0.8983050847457628,-0.0847457627118644,0.8915515745551742,0.8863745876418302,0.01,0.58
0.8983050847457628,-0.05084745762711865,0.8905736662821022,0.8939958964035942,0.0,0.38
0.8983050847457628,-0.01694915254237288,0.8904920091743005,0.8978254913372722,0.01,0.82
0.8983050847457628,0.01694915254237288,0.8899104585873768,0.8978254913372722,0.01,0.89
0.8983050847457628,0.05084745762711865,0.8909346177769099,0.8939958964035942,0.0,0.34
0.8983050847457628,0.0847457627118644,0.8914205612092854,0.8863745876418302,0.01,0.57
0.8983050847457628,0.11864406779661017,0.8921649953682291,0.8750360754056127,0.02,1.92
0.8983050847457628,0.15254237288135594,0.8930852966475747,0.8600890784585583,0.03,3.69
0.9322033898305084,-0.15254237288135594,0.920781280777881,0.8953339821420568,0.03,2.76
0.9322033898305084,-0.11864406779661017,0.922994821079261,0.9097644946962988,0.01,1.43
0.9322033898305084,-0.0847457627118644,0.9225534307327932,0.920702502127307,0.0,0.2
0.9322033898305084,-0.05084745762711865,0.9218244658657027,0.9280503467241089,0.01,0.68
0.9322033898305084,-0.01694915254237288,0.9215734940163335,0.9317412293316142,0.01,1.1
0.9322033898305084,0.01694915254237288,0.921402183742515,0.9317412293316142,0.01,1.12
0.9322033898305084,0.05084745762711865,0.9218517215079002,0.9280503467241089,0.01,0.67
0.9322033898305084,0.0847457627118644,0.922850716682343,0.920702502127307,0.0,0.23
0.9322033898305084,0.11864406779661017,0.9229725739279212,0.9097644946962988,0.01,1.43
0.9322033898305084,0.15254237288135594,0.9206964361774613,0.8953339821420568,0.03,2.75
0.9661016949152542,-0.0847457627118644,0.9519972136401131,0.9550006868903632,0.0,0.32
0.9661016949152542,-0.05084745762711865,0.9523432914925509,0.9620938944505892,0.01,1.02
0.9661016949152542,-0.01694915254237288,0.9523723652252247,0.965655744647197,0.01,1.39
0.9661016949152542,0.01694915254237288,0.9523165653992886,0.965655744647197,0.01,1.4
0.9661016949152542,0.05084745762711865,0.9522494985120951,0.9620938944505892,0.01,1.03
0.9661016949152542,0.0847457627118644,0.9520113213663455,0.9550006868903632,0.0,0.31
